1.0,1.0,0.09231900036751195,0.09611264156718702,50,0
0.033134374043464955,0.01675977653631285,0.04454244762954796,0.18013856812933027,50,10
0.003520048974594429,0.0,0.041308342521131934,0.5434782608695652,50,20
7.652280379553107e-05,0.0,0.03954428518926865,1.0,50,30
0.0,0.0,0.039470782800441015,0.0,50,40
0.0,0.0,0.039470782800441015,0.0,50,50
0.0,0.0,0.039470782800441015,0.0,50,60
0.0,0.0,0.039470782800441015,0.0,50,70
0.0,0.0,0.039470782800441015,0.0,50,80
0.0,0.0,0.039470782800441015,0.0,50,90
